id,vendorid,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,pickup_cords,ratecodeid,store_and_fwd_flag,dropoff_latitude,dropoff_longitude,dropoff_cords,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
20113,2,1/3/2016 14:26,1/3/2016 15:05,2,17.16,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98678589,40.73231506,"-73.986785890000000,40.732315060000000",1,52,0,0.5,11.67,5.54,0.3,70.01
20114,1,1/3/2016 14:26,1/3/2016 15:10,1,13.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98375702,40.66442871,"-73.983757020000000,40.664428710000000",1,43,0,0.5,8.76,0,0.3,52.56
20115,1,1/3/2016 14:27,1/3/2016 15:06,3,17.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,Y,-73.98526001,40.73611832,"-73.985260010000000,40.736118320000000",1,52,0,0.5,11.65,5.54,0.3,69.99
20116,1,1/3/2016 14:27,1/3/2016 15:27,1,19.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98905945,40.71878433,"-73.989059450000000,40.718784330000000",2,52,0,0.5,0,0,0.3,52.8
20117,1,1/3/2016 14:27,1/3/2016 15:19,4,20.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9704895,40.783638,"-73.970489500000000,40.783638000000000",2,52,0,0.5,0,5.54,0.3,58.34
20118,2,1/3/2016 14:27,1/3/2016 15:03,1,14.46,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97593689,40.74192047,"-73.975936890000000,40.741920470000000",1,52,0,0.5,10,5.54,0.3,68.34
20119,1,1/3/2016 14:27,1/3/2016 15:04,1,12,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95800018,40.67645264,"-73.958000180000000,40.676452640000000",2,38.5,0,0.5,0,0,0.3,39.3
20120,1,1/3/2016 14:27,1/3/2016 15:20,1,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,Y,-73.99130249,40.75028229,"-73.991302490000000,40.750282290000000",1,52,0,0.5,5,5.54,0.3,63.34
20121,1,1/3/2016 14:27,1/3/2016 14:58,1,12,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.86534882,40.77072144,"-73.865348820000000,40.770721440000000",1,36,0,0.5,7.35,0,0.3,44.15
20122,2,1/3/2016 14:27,1/3/2016 15:14,1,19.52,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95353699,40.7776413,"-73.953536990000000,40.777641300000000",1,52,0,0.5,10,5.54,0.3,68.34
20123,1,1/3/2016 14:27,1/3/2016 15:10,1,13.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97577667,40.66744614,"-73.975776670000000,40.667446140000000",1,42.5,0,0.5,8.65,0,0.3,51.95
20124,2,1/3/2016 14:27,1/3/2016 15:14,1,14.67,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.93969727,40.7256279,"-73.939697270000000,40.725627900000000",1,46.5,0,0.5,9.46,0,0.3,56.76
20125,2,1/3/2016 14:27,1/3/2016 14:51,1,7.88,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.87953186,40.6624527,"-73.879531860000000,40.662452700000000",2,26,0,0.5,0,0,0.3,26.8
20126,2,1/3/2016 14:27,1/3/2016 14:58,1,21.83,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-74.03009796,40.62884903,"-74.030097960000000,40.628849030000000",1,58,0,0.5,7.5,0,0.3,66.3
20127,2,1/3/2016 14:27,1/3/2016 15:19,2,14.85,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-74.00081635,40.68225861,"-74.000816350000000,40.682258610000000",2,48,0,0.5,0,0,0.3,48.8
20128,1,1/3/2016 14:27,1/3/2016 15:00,1,10.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91886902,40.68464279,"-73.918869020000000,40.684642790000000",1,33,0,0.5,10.14,0,0.3,43.94
20129,2,1/3/2016 14:27,1/3/2016 14:51,1,8.96,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.8924408,40.66645813,"-73.892440800000000,40.666458130000000",2,27.5,0,0.5,0,0,0.3,28.3
20130,2,1/3/2016 14:27,1/3/2016 15:03,1,26.32,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-74.00389099,40.68244934,"-74.003890990000000,40.682449340000000",1,69,0,0.5,13.96,0,0.3,83.76
20131,2,1/3/2016 14:28,1/3/2016 15:16,3,19.38,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.0007782,40.73398209,"-74.000778200000000,40.733982090000000",1,52,0,0.5,11.67,5.54,0.3,70.01
20132,1,1/3/2016 14:28,1/3/2016 15:14,2,18.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99407196,40.76048279,"-73.994071960000000,40.760482790000000",1,52,0,0.5,10,5.54,0.3,68.34
20133,2,1/3/2016 14:28,1/3/2016 15:12,1,17.45,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.93414307,40.80215073,"-73.934143070000000,40.802150730000000",2,52,0,0.5,0,5.54,0.3,58.34
20134,2,1/3/2016 14:28,1/3/2016 15:01,2,11.63,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95249939,40.68527603,"-73.952499390000000,40.685276030000000",1,36,0,0.5,5,0,0.3,41.8
20135,2,1/3/2016 14:28,1/3/2016 15:13,1,18.67,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94782257,40.78263092,"-73.947822570000000,40.782630920000000",1,52,0,0.5,12,5.54,0.3,70.34
20136,2,1/3/2016 14:28,1/3/2016 15:00,1,11.82,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90893555,40.69691467,"-73.908935550000000,40.696914670000000",1,35.5,0,0.5,7.26,0,0.3,43.56
20137,1,1/3/2016 14:28,1/3/2016 14:54,1,13.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.74773407,40.77339554,"-73.747734070000000,40.773395540000000",2,38.5,0,0.5,0,0,0.3,39.3
20138,1,1/3/2016 14:28,1/3/2016 15:34,4,17.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98118591,40.76281738,"-73.981185910000000,40.762817380000000",2,52,0,0.5,0,0,0.3,52.8
20139,2,1/3/2016 14:29,1/3/2016 15:21,1,16.11,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94485474,40.72739029,"-73.944854740000000,40.727390290000000",2,52,0,0.5,0,0,0.3,52.8
20140,2,1/3/2016 14:29,1/3/2016 15:15,1,19.55,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95405579,40.77870178,"-73.954055790000000,40.778701780000000",2,52,0,0.5,0,5.54,0.3,58.34
20141,1,1/3/2016 14:29,1/3/2016 15:26,1,18.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95965576,40.68238068,"-73.959655760000000,40.682380680000000",1,56,0,0.5,11.35,0,0.3,68.15
20142,2,1/3/2016 14:29,1/3/2016 15:11,1,28.79,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01473236,40.71665192,"-74.014732360000000,40.716651920000000",1,52,0,0.5,5,5.54,0.3,63.34
20143,2,1/3/2016 14:29,1/3/2016 14:43,1,7.74,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.88467407,40.65113068,"-73.884674070000000,40.651130680000000",1,22.5,0,0.5,4.66,0,0.3,27.96
20144,2,1/3/2016 14:29,1/3/2016 15:23,2,18.74,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99958038,40.76137924,"-73.999580380000000,40.761379240000000",1,52,0,0.5,7,5.54,0.3,65.34
20145,2,1/3/2016 14:29,1/3/2016 15:09,2,17.39,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98526001,40.7276001,"-73.985260010000000,40.727600100000000",1,52,0,0.5,11.67,5.54,0.3,70.01
20146,2,1/3/2016 14:29,1/3/2016 15:26,1,17.53,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96691895,40.76819992,"-73.966918950000000,40.768199920000000",1,52,0,0.5,8,0,0.3,60.8
20147,2,1/3/2016 14:29,1/3/2016 15:29,2,19.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99016571,40.68336868,"-73.990165710000000,40.683368680000000",1,59.5,0,0.5,10,0,0.3,70.3
20148,1,1/3/2016 14:29,1/3/2016 15:11,3,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96296692,40.57685089,"-73.962966920000000,40.576850890000000",2,54.5,0,0.5,0,0,0.3,55.3
20149,2,1/3/2016 14:29,1/3/2016 15:18,2,18.98,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94244385,40.81885529,"-73.942443850000000,40.818855290000000",2,52,0,0.5,0,5.54,0.3,58.34
20150,2,1/3/2016 14:29,1/3/2016 15:00,4,11.51,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.86723328,40.76880264,"-73.867233280000000,40.768802640000000",1,35.5,0,0.5,7.26,0,0.3,43.56
20151,1,1/3/2016 14:30,1/3/2016 15:07,1,12.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95857239,40.6764679,"-73.958572390000000,40.676467900000000",1,39.5,0,0.5,10.05,0,0.3,50.35
20152,2,1/3/2016 14:30,1/3/2016 15:03,2,14.14,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92106628,40.76779175,"-73.921066280000000,40.767791750000000",2,42.5,0,0.5,0,0,0.3,43.3
20153,2,1/3/2016 14:30,1/3/2016 15:42,1,23.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99972534,40.72832108,"-73.999725340000000,40.728321080000000",1,71.5,0,0.5,14.46,0,0.3,86.76
20154,1,1/3/2016 14:30,1/3/2016 15:09,1,17.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,Y,-73.9793396,40.73473358,"-73.979339600000000,40.734733580000000",1,52,0,0.5,6,5.54,0.3,64.34
20155,1,1/3/2016 14:30,1/3/2016 15:23,2,18.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97978973,40.76704025,"-73.979789730000000,40.767040250000000",1,52,0,0.5,11.65,5.54,0.3,69.99
20156,1,1/3/2016 14:30,1/3/2016 15:27,2,19.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98820496,40.76152039,"-73.988204960000000,40.761520390000000",1,52,0,0.5,10,5.54,0.3,68.34
20157,1,1/3/2016 14:30,1/3/2016 15:16,2,15.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95967865,40.71718979,"-73.959678650000000,40.717189790000000",1,47,0,0.5,6,0,0.3,53.8
20158,1,1/3/2016 14:30,1/3/2016 15:20,1,17.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98282623,40.72343445,"-73.982826230000000,40.723434450000000",1,52,0,0.5,6,0,0.3,58.8
20159,1,1/3/2016 14:30,1/3/2016 14:57,1,13.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.77885437,40.74343109,"-73.778854370000000,40.743431090000000",2,38.5,0,0.5,0,0,0.3,39.3
20160,2,1/3/2016 14:30,1/3/2016 15:18,2,20.01,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97492981,40.78276825,"-73.974929810000000,40.782768250000000",1,58.5,0,0.5,6,5.54,0.3,70.84
20161,1,1/3/2016 14:31,1/3/2016 15:09,1,18.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97530365,40.73552322,"-73.975303650000000,40.735523220000000",1,52,0,0.5,5,5.54,0.3,63.34
20162,1,1/3/2016 14:31,1/3/2016 15:13,1,19.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,Y,-73.95877838,40.7747345,"-73.958778380000000,40.774734500000000",1,52,0,0.5,11.65,5.54,0.3,69.99
20163,1,1/3/2016 14:31,1/3/2016 15:21,2,20.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9763031,40.78565598,"-73.976303100000000,40.785655980000000",1,52,0,0.5,7,5.54,0.3,65.34
20164,2,1/3/2016 14:31,1/3/2016 15:21,1,25.83,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90836334,40.89572144,"-73.908363340000000,40.895721440000000",1,71,0,0.5,10,5.54,0.3,87.34
20165,2,1/3/2016 14:31,1/3/2016 14:54,2,8.26,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",4,N,-73.72373962,40.59668732,"-73.723739620000000,40.596687320000000",1,33.5,0,0.5,10.29,0,0.3,44.59
20166,2,1/3/2016 14:31,1/3/2016 15:18,1,19.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95297241,40.79928207,"-73.952972410000000,40.799282070000000",1,52,0,0.5,11.67,5.54,0.3,70.01
20167,1,1/3/2016 14:31,1/3/2016 15:24,1,22.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97782898,40.74966049,"-73.977828980000000,40.749660490000000",2,52,0,0.5,0,5.54,0.3,58.34
20168,1,1/3/2016 14:31,1/3/2016 15:14,2,12.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97031403,40.68769836,"-73.970314030000000,40.687698360000000",1,41,0,0.5,12.5,0,0.3,54.3
20169,2,1/3/2016 14:31,1/3/2016 14:52,1,7.82,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.87992096,40.68523026,"-73.879920960000000,40.685230260000000",2,25,0,0.5,0,0,0.3,25.8
20170,2,1/3/2016 14:31,1/3/2016 15:12,1,14.59,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9172287,40.76387787,"-73.917228700000000,40.763877870000000",1,43,0,0.5,8.76,0,0.3,52.56
20171,2,1/3/2016 14:31,1/3/2016 15:11,1,12.87,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.97052002,40.69150162,"-73.970520020000000,40.691501620000000",1,40.5,0,0.5,10.32,0,0.3,51.62
20172,2,1/3/2016 14:31,1/3/2016 15:16,1,14.89,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94839478,40.71843719,"-73.948394780000000,40.718437190000000",1,45,0,0.5,9.16,0,0.3,54.96
20173,2,1/3/2016 14:32,1/3/2016 15:24,1,18.97,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95863342,40.81576157,"-73.958633420000000,40.815761570000000",2,52,0,0.5,0,5.54,0.3,58.34
20174,2,1/3/2016 14:32,1/3/2016 15:22,1,19.14,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00117493,40.73454285,"-74.001174930000000,40.734542850000000",1,52,0,0.5,5,5.54,0.3,63.34
20175,1,1/3/2016 14:32,1/3/2016 15:03,1,8.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.85816956,40.72755051,"-73.858169560000000,40.727550510000000",2,29,0,0.5,0,0,0.3,29.8
20176,2,1/3/2016 14:32,1/3/2016 15:13,2,19.07,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95206451,40.80135345,"-73.952064510000000,40.801353450000000",1,52,0,0.5,11.67,5.54,0.3,70.01
20177,2,1/3/2016 14:32,1/3/2016 15:11,1,15.86,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90699005,40.76153183,"-73.906990050000000,40.761531830000000",1,47.5,0,0.5,12.08,0,0.3,60.38
20178,2,1/3/2016 14:32,1/3/2016 14:41,1,3.97,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.78014374,40.66656113,"-73.780143740000000,40.666561130000000",2,13.5,0,0.5,0,0,0.3,14.3
20179,1,1/3/2016 14:32,1/3/2016 15:24,2,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94788361,40.71503067,"-73.947883610000000,40.715030670000000",1,55,0,0.5,11.15,0,0.3,66.95
20180,1,1/3/2016 14:32,1/3/2016 15:15,1,17,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.84820557,40.84276962,"-73.848205570000000,40.842769620000000",1,50.5,0,0.5,5,5.54,0.3,61.84
20181,1,1/3/2016 14:33,1/3/2016 14:46,1,2.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,Y,-73.79402924,40.65670776,"-73.794029240000000,40.656707760000000",2,11,0,0.5,0,0,0.3,11.8
20182,1,1/3/2016 14:33,1/3/2016 15:42,3,18.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,Y,-74.0177002,40.67449188,"-74.017700200000000,40.674491880000000",1,59,0,0.5,3,0,0.3,62.8
20183,2,1/3/2016 14:33,1/3/2016 15:15,1,13.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90306091,40.72766495,"-73.903060910000000,40.727664950000000",2,41.5,0,0.5,0,0,0.3,42.3
20184,1,1/3/2016 14:33,1/3/2016 15:31,2,20.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94261169,40.8379631,"-73.942611690000000,40.837963100000000",2,52,0,0.5,0,5.54,0.3,58.34
20185,1,1/3/2016 14:33,1/3/2016 15:16,2,16.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95594788,40.74608612,"-73.955947880000000,40.746086120000000",1,48,0,0.5,10,0,0.3,58.8
20186,2,1/3/2016 14:33,1/3/2016 15:20,1,19.38,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9966507,40.69620895,"-73.996650700000000,40.696208950000000",1,56,0,0.5,14.2,0,0.3,71
20187,1,1/3/2016 14:33,1/3/2016 15:29,1,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98045349,40.76408386,"-73.980453490000000,40.764083860000000",2,52,0,0.5,0,5.54,0.3,58.34
20188,2,1/3/2016 14:33,1/3/2016 15:35,1,18.01,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98625183,40.76736069,"-73.986251830000000,40.767360690000000",1,52,0,0.5,13.2,0,0.3,66
20189,2,1/3/2016 14:33,1/3/2016 15:43,1,58.22,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",5,N,-74.47068024,40.78779984,"-74.470680240000000,40.787799840000000",1,176,0,0,20,25.58,0.3,221.88
20190,1,1/3/2016 14:33,1/3/2016 15:20,1,17.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95404053,40.71556473,"-73.954040530000000,40.715564730000000",1,51.5,0,0.5,4,0,0.3,56.3
20191,1,1/3/2016 14:33,1/3/2016 15:20,2,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9916153,40.73411942,"-73.991615300000000,40.734119420000000",1,52,0,0.5,11.66,5.54,0.3,70
20192,2,1/3/2016 14:34,1/3/2016 15:30,1,18.54,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99342346,40.72208023,"-73.993423460000000,40.722080230000000",1,52,0,0.5,10.56,0,0.3,63.36
20193,2,1/3/2016 14:34,1/3/2016 15:25,1,20.98,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9774704,40.78791046,"-73.977470400000000,40.787910460000000",1,52,0,0.5,10,5.54,0.3,68.34
20194,2,1/3/2016 14:34,1/3/2016 15:14,1,17.42,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98880005,40.74129868,"-73.988800050000000,40.741298680000000",1,52,0,0.5,11.67,5.54,0.3,70.01
20195,2,1/3/2016 14:34,1/3/2016 15:15,1,14.23,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.966362,40.67285538,"-73.966362000000000,40.672855380000000",1,44.5,0,0.5,9.06,0,0.3,54.36
20196,2,1/3/2016 14:34,1/4/2016 0:00,2,8.81,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.8502655,40.72328186,"-73.850265500000000,40.723281860000000",2,31,0,0.5,0,0,0.3,31.8
20197,2,1/3/2016 14:34,1/3/2016 15:19,2,28.93,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01077271,40.72359848,"-74.010772710000000,40.723598480000000",2,52,0,0.5,0,5.54,0.3,58.34
20198,2,1/3/2016 14:34,1/3/2016 15:25,3,18.29,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9921875,40.7493782,"-73.992187500000000,40.749378200000000",1,52,0,0.5,11.67,5.54,0.3,70.01
20199,2,1/3/2016 14:34,1/3/2016 15:22,2,12.71,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.89021301,40.74578094,"-73.890213010000000,40.745780940000000",1,42.5,0,0.5,7,0,0.3,50.3
20200,2,1/3/2016 14:34,1/3/2016 15:28,1,20.21,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97097015,40.78300095,"-73.970970150000000,40.783000950000000",2,52,0,0.5,0,5.54,0.3,58.34
20201,1,1/3/2016 14:34,1/3/2016 15:33,1,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00950623,40.70624161,"-74.009506230000000,40.706241610000000",2,52,0,0.5,0,0,0.3,52.8
20202,1,1/3/2016 14:34,1/3/2016 15:29,1,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.978302,40.76648331,"-73.978302000000000,40.766483310000000",1,52,0,0.5,11.65,5.54,0.3,69.99
20203,2,1/3/2016 14:34,1/3/2016 15:09,1,9.37,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.86325836,40.75504684,"-73.863258360000000,40.755046840000000",1,31,0,0.5,4,0,0.3,35.8
20204,1,1/3/2016 14:34,1/3/2016 15:27,1,19.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,Y,-74.00932312,40.73885727,"-74.009323120000000,40.738857270000000",1,52,0,0.5,10,5.54,0.3,68.34
20205,1,1/3/2016 14:35,1/3/2016 15:23,3,18.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9872818,40.7359848,"-73.987281800000000,40.735984800000000",2,52,0,0.5,0,5.54,0.3,58.34
20206,2,1/3/2016 14:35,1/3/2016 14:50,1,5.65,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.79963684,40.69926834,"-73.799636840000000,40.699268340000000",2,18.5,0,0.5,0,0,0.3,19.3
20207,1,1/3/2016 14:35,1/3/2016 15:16,1,27.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99271393,40.67331314,"-73.992713930000000,40.673313140000000",2,73.5,0,0.5,0,0,0.3,74.3
20208,2,1/3/2016 14:35,1/3/2016 15:17,1,20.08,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95635986,40.76737213,"-73.956359860000000,40.767372130000000",1,52,0,0.5,10,5.54,0.3,68.34
20209,2,1/3/2016 14:35,1/3/2016 15:03,1,16.92,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98577881,40.59479141,"-73.985778810000000,40.594791410000000",1,46.5,0,0.5,11.82,0,0.3,59.12
20210,2,1/3/2016 14:35,1/3/2016 15:03,3,6.11,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.81171417,40.7023201,"-73.811714170000000,40.702320100000000",2,24,0,0.5,0,0,0.3,24.8
20211,1,1/3/2016 14:35,1/3/2016 15:02,1,16.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96694183,40.60387039,"-73.966941830000000,40.603870390000000",2,45.5,0,0.5,0,0,0.3,46.3
20212,1,1/3/2016 14:35,1/3/2016 15:24,1,19.4,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9783783,40.77295303,"-73.978378300000000,40.772953030000000",1,52,0,0.5,14.55,5.54,0.3,72.89
20213,2,1/3/2016 14:35,1/3/2016 15:30,1,19.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00616455,40.73308563,"-74.006164550000000,40.733085630000000",1,52,0,0.5,11.67,5.54,0.3,70.01
20214,2,1/3/2016 14:35,1/3/2016 15:28,2,19.59,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9493866,40.77104187,"-73.949386600000000,40.771041870000000",1,52,0,0.5,10,5.54,0.3,68.34
20215,1,1/3/2016 14:35,1/3/2016 15:31,2,24,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91247559,40.8847847,"-73.912475590000000,40.884784700000000",2,67,0,0.5,0,5.54,0.3,73.34
20216,1,1/3/2016 14:36,1/3/2016 15:21,2,18.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94792938,40.77475739,"-73.947929380000000,40.774757390000000",1,52,0,0.5,12,5.54,0.3,70.34
20217,1,1/3/2016 14:36,1/3/2016 15:24,3,24.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91226959,40.88495636,"-73.912269590000000,40.884956360000000",1,67.5,0,0.5,18.45,5.54,0.3,92.29
20218,1,1/3/2016 14:36,1/3/2016 15:27,1,19.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95175934,40.76642227,"-73.951759340000000,40.766422270000000",1,52,0,0.5,11.65,5.54,0.3,69.99
