id,vendorid,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,ratecodeid,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
4881,2,2016-01-01 16:22:00,2016-01-01 16:59:00,1,17.60,-73.781929020000000,40.644702910000000,2,N,-73.982101440000000,40.756507870000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4882,1,2016-01-01 16:22:00,2016-01-01 16:47:00,3,11.30,-73.781921390000000,40.644691470000000,1,N,-73.918594360000000,40.652759550000000,2,33.50,0.00,0.50,0.00,0.00,0.30,34.30
4883,2,2016-01-01 16:22:00,2016-01-01 16:58:00,1,17.28,-73.786102290000000,40.642150880000000,2,N,-73.988098140000000,40.743778230000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4884,1,2016-01-01 16:22:00,2016-01-01 17:06:00,2,20.80,-73.781814580000000,40.644813540000000,2,N,-73.975769040000000,40.787944790000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4885,2,2016-01-01 16:22:00,2016-01-01 16:57:00,1,13.22,-73.776741030000000,40.645404820000000,1,N,-73.975608830000000,40.666553500000000,1,39.50,0.00,0.50,4.00,0.00,0.30,44.30
4886,1,2016-01-01 16:22:00,2016-01-01 16:58:00,3,16.50,-73.789947510000000,40.646812440000000,2,N,-73.960037230000000,40.764598850000000,1,52.00,0.00,0.50,10.55,0.00,0.30,63.35
4887,2,2016-01-01 16:22:00,2016-01-01 16:40:00,3,7.92,-73.789031980000000,40.641483310000000,1,N,-73.888771060000000,40.681148530000000,2,23.50,0.00,0.50,0.00,0.00,0.30,24.30
4888,2,2016-01-01 16:22:00,2016-01-01 17:11:00,1,22.15,-73.782012940000000,40.644657140000000,2,N,-74.017974850000000,40.709575650000000,2,52.00,0.00,0.50,0.00,0.00,0.30,52.80
4889,1,2016-01-01 16:23:00,2016-01-01 16:58:00,1,20.30,-73.781021120000000,40.646602630000000,1,N,-74.008331300000000,40.681350710000000,1,54.50,0.00,0.50,11.05,0.00,0.30,66.35
4890,1,2016-01-01 16:23:00,2016-01-01 16:56:00,1,16.10,-73.789276120000000,40.647132870000000,1,N,-73.928558350000000,40.704723360000000,1,45.00,1.00,0.50,9.35,0.00,0.30,56.15
4891,2,2016-01-01 16:23:00,2016-01-01 17:02:00,1,19.91,-73.781852720000000,40.644741060000000,2,N,-73.963478090000000,40.777359010000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4892,2,2016-01-01 16:23:00,2016-01-01 16:58:00,3,18.58,-73.781982420000000,40.644840240000000,2,N,-73.948188780000000,40.789638520000000,1,52.00,0.00,0.50,14.58,5.54,0.30,72.92
4893,1,2016-01-01 16:24:00,2016-01-01 17:03:00,4,18.40,-73.781555180000000,40.644771580000000,2,N,-73.989128110000000,40.757953640000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4894,1,2016-01-01 16:24:00,2016-01-01 16:59:00,1,17.30,-73.789459230000000,40.647083280000000,2,N,-73.992042540000000,40.755603790000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4895,1,2016-01-01 16:24:00,2016-01-01 17:05:00,1,17.50,-73.782089230000000,40.644618990000000,2,N,-73.985336300000000,40.758590700000000,1,52.00,0.00,0.50,10.55,0.00,0.30,63.35
4896,1,2016-01-01 16:24:00,2016-01-01 17:00:00,1,11.80,-73.789703370000000,40.647052760000000,1,N,-73.959709170000000,40.657230380000000,2,38.00,0.00,0.50,0.00,0.00,0.30,38.80
4897,1,2016-01-01 16:24:00,2016-01-01 16:57:00,1,18.30,-73.781814580000000,40.644725800000000,2,N,-73.948143010000000,40.809333800000000,1,52.00,0.00,0.50,14.55,5.54,0.30,72.89
4898,2,2016-01-01 16:24:00,2016-01-01 16:43:00,1,6.53,-73.782653810000000,40.644470210000000,1,N,-73.715812680000000,40.663730620000000,2,21.00,0.00,0.50,0.00,0.00,0.30,21.80
4899,2,2016-01-01 16:24:00,2016-01-01 17:00:00,1,20.23,-73.782226560000000,40.647159580000000,2,N,-73.974075320000000,40.791812900000000,1,52.00,0.00,0.50,10.00,5.54,0.30,68.34
4900,1,2016-01-01 16:24:00,2016-01-01 17:07:00,2,17.80,-73.782806400000000,40.646766660000000,2,N,-73.981399540000000,40.764511110000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4901,2,2016-01-01 16:24:00,2016-01-01 17:04:00,1,19.68,-73.782073970000000,40.644702910000000,2,N,-73.956146240000000,40.771991730000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4902,2,2016-01-01 16:25:00,2016-01-01 16:57:00,1,16.43,-73.781990050000000,40.644649510000000,1,N,-73.952857970000000,40.729213710000000,2,45.50,0.00,0.50,0.00,0.00,0.30,46.30
4903,1,2016-01-01 16:25:00,2016-01-01 16:57:00,1,16.70,-73.782447810000000,40.644630430000000,2,N,-73.978271480000000,40.741458890000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4904,2,2016-01-01 16:25:00,2016-01-01 17:05:00,2,19.11,-73.776809690000000,40.645641330000000,2,N,-73.997817990000000,40.736240390000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4905,1,2016-01-01 16:25:00,2016-01-01 16:50:00,1,8.30,-73.789932250000000,40.646892550000000,1,N,-73.892448430000000,40.663387300000000,2,27.50,0.00,0.50,0.00,0.00,0.30,28.30
4906,2,2016-01-01 16:25:00,2016-01-01 17:05:00,1,16.87,-73.789642330000000,40.647018430000000,2,N,-73.977737430000000,40.755260470000000,2,52.00,0.00,0.50,0.00,0.00,0.30,52.80
4907,1,2016-01-01 16:25:00,2016-01-01 16:50:00,1,9.20,-73.788734440000000,40.647338870000000,1,N,-73.825202940000000,40.753711700000000,2,28.00,0.00,0.50,0.00,0.00,0.30,28.80
4908,1,2016-01-01 16:25:00,2016-01-01 17:07:00,1,14.00,-73.781990050000000,40.644954680000000,1,N,-73.997787480000000,40.682174680000000,1,43.00,0.00,0.50,8.75,0.00,0.30,52.55
4909,2,2016-01-01 16:25:00,2016-01-01 16:40:00,2,6.46,-73.782043460000000,40.644641880000000,1,N,-73.832916260000000,40.692539220000000,2,20.50,0.00,0.50,0.00,0.00,0.30,21.30
4910,2,2016-01-01 16:25:00,2016-01-01 17:02:00,1,12.98,-73.776687620000000,40.645389560000000,1,N,-73.959716800000000,40.661800380000000,1,40.00,0.00,0.50,8.16,0.00,0.30,48.96
4911,1,2016-01-01 16:25:00,2016-01-01 17:06:00,3,19.60,-73.776931760000000,40.645084380000000,2,N,-74.008262630000000,40.730186460000000,1,52.00,0.00,0.50,10.00,0.00,0.30,62.80
4912,1,2016-01-01 16:25:00,2016-01-01 17:09:00,1,13.80,-73.782104490000000,40.644557950000000,1,N,-73.994186400000000,40.680919650000000,2,43.00,0.00,0.50,0.00,0.00,0.30,43.80
4913,2,2016-01-01 16:25:00,2016-01-01 17:02:00,1,17.78,-73.776771550000000,40.645210270000000,2,N,-73.974678040000000,40.758411410000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4914,1,2016-01-01 16:25:00,2016-01-01 16:31:00,1,1.90,-73.790260310000000,40.642082210000000,1,N,-73.789230350000000,40.646869660000000,2,8.00,1.00,0.50,0.00,0.00,0.30,9.80
4915,1,2016-01-01 16:26:00,2016-01-01 17:07:00,1,18.10,-73.788955690000000,40.647335050000000,2,N,-74.002410890000000,40.752017970000000,1,52.00,0.00,0.50,10.00,5.54,0.30,68.34
4916,2,2016-01-01 16:26:00,2016-01-01 17:05:00,1,17.11,-73.782020570000000,40.644454960000000,1,N,-73.945610050000000,40.722301480000000,1,49.50,0.00,0.50,10.06,0.00,0.30,60.36
4917,2,2016-01-01 16:26:00,2016-01-01 16:59:00,2,18.17,-73.776847840000000,40.645229340000000,2,N,-73.963439940000000,40.757839200000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4918,2,2016-01-01 16:26:00,2016-01-01 17:04:00,2,18.32,-73.789955140000000,40.646572110000000,5,N,-74.002403260000000,40.745121000000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4919,1,2016-01-01 16:26:00,2016-01-01 17:12:00,2,26.90,-73.782432560000000,40.644668580000000,1,N,-73.901855470000000,40.909858700000000,1,72.00,1.00,0.50,0.00,5.54,0.30,79.34
4920,2,2016-01-01 16:26:00,2016-01-01 16:58:00,1,18.56,-73.789733890000000,40.646881100000000,2,N,-73.946388240000000,40.777095790000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4921,1,2016-01-01 16:26:00,2016-01-01 17:01:00,3,17.60,-73.789558410000000,40.646659850000000,2,Y,-73.957839970000000,40.761535640000000,1,52.00,0.00,0.50,3.00,5.54,0.30,61.34
4922,2,2016-01-01 16:26:00,2016-01-01 17:01:00,1,17.26,-73.776649480000000,40.645343780000000,2,N,-73.974746700000000,40.741870880000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4923,2,2016-01-29 11:50:00,2016-01-29 12:19:00,1,17.20,-73.790008540000000,40.643905640000000,2,N,-73.982643130000000,40.745052340000000,1,52.00,0.00,0.50,7.66,5.54,0.30,66.00
4924,1,2016-01-29 11:50:00,2016-01-29 12:21:00,1,15.90,-73.790817260000000,40.646698000000000,2,N,-73.963668820000000,40.760990140000000,1,52.00,0.00,0.50,5.00,0.00,0.30,57.80
4925,1,2016-01-29 11:50:00,2016-01-29 12:15:00,2,8.80,-73.776763920000000,40.645450590000000,4,N,-73.732719420000000,40.616130830000000,1,39.00,0.00,0.50,5.00,0.00,0.30,44.80
4926,1,2016-01-29 11:50:00,2016-01-29 12:32:00,1,18.90,-73.781845090000000,40.644630430000000,1,N,-73.972221370000000,40.635124210000000,1,53.50,0.00,0.50,10.85,0.00,0.30,65.15
4927,1,2016-01-01 16:27:00,2016-01-01 16:56:00,1,19.00,-73.776725770000000,40.645271300000000,1,N,-73.997650150000000,40.614437100000000,1,51.00,0.00,0.50,10.35,0.00,0.30,62.15
4928,2,2016-01-01 16:27:00,2016-01-01 17:01:00,1,16.83,-73.789077760000000,40.646984100000000,2,N,-73.986000060000000,40.750068660000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4929,2,2016-01-01 16:27:00,2016-01-01 17:05:00,2,18.18,-73.776832580000000,40.645980830000000,2,N,-73.991310120000000,40.746608730000000,1,52.00,0.00,0.50,14.58,5.54,0.30,72.92
4930,2,2016-01-01 16:27:00,2016-01-01 18:34:00,1,37.86,-73.790657040000000,40.646430970000000,2,N,-73.794090270000000,40.656257630000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4931,2,2016-01-01 16:27:00,2016-01-01 17:00:00,1,16.01,-73.789611820000000,40.647048950000000,1,N,-73.961059570000000,40.716220860000000,1,45.00,0.00,0.50,9.16,0.00,0.30,54.96
4932,1,2016-01-01 16:27:00,2016-01-01 16:32:00,1,1.20,-73.794029240000000,40.656707760000000,1,N,-73.794029240000000,40.656707760000000,1,6.00,1.00,0.50,1.00,0.00,0.30,8.80
4933,1,2016-01-01 16:27:00,2016-01-01 17:07:00,3,19.70,-73.776794430000000,40.645145420000000,2,N,-73.978698730000000,40.772308350000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
4934,1,2016-01-01 16:27:00,2016-01-01 16:51:00,1,11.60,-73.780632020000000,40.644992830000000,1,N,-73.870552060000000,40.772712710000000,1,34.00,0.00,0.50,6.95,0.00,0.30,41.75
4935,2,2016-01-01 16:27:00,2016-01-01 17:05:00,2,12.83,-73.782142640000000,40.644561770000000,1,N,-73.960685730000000,40.668388370000000,1,39.50,0.00,0.50,10.08,0.00,0.30,50.38
4936,1,2016-01-01 16:27:00,2016-01-01 17:10:00,2,21.40,-73.776779170000000,40.645187380000000,2,N,-74.009590150000000,40.705852510000000,1,52.00,0.00,0.50,14.55,5.54,0.30,72.89
4937,1,2016-01-01 16:28:00,2016-01-01 17:03:00,1,21.70,-73.781837460000000,40.644611360000000,1,N,-73.901351930000000,40.843330380000000,2,58.50,0.00,0.50,0.00,5.54,0.30,64.84
4938,1,2016-01-01 16:28:00,2016-01-01 17:00:00,2,21.30,-73.782333370000000,40.644638060000000,2,N,-73.956192020000000,40.768779750000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
4939,1,2016-01-01 16:28:00,2016-01-01 16:55:00,1,13.70,-73.776802060000000,40.645095830000000,1,N,-73.902763370000000,40.706344600000000,2,38.50,1.00,0.50,0.00,0.00,0.30,40.30
4940,1,2016-01-01 16:28:00,2016-01-01 17:05:00,1,13.40,-73.781906130000000,40.644615170000000,1,N,-73.960815430000000,40.655773160000000,1,41.50,0.00,0.50,10.55,0.00,0.30,52.85
4941,1,2016-01-01 16:28:00,2016-01-01 17:03:00,1,17.40,-73.781951900000000,40.644725800000000,2,N,-73.981582640000000,40.743038180000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4942,1,2016-01-01 16:28:00,2016-01-01 16:55:00,2,14.30,-73.782241820000000,40.644550320000000,1,N,-73.921867370000000,40.767219540000000,2,40.50,0.00,0.50,0.00,0.00,0.30,41.30
4943,2,2016-01-01 16:28:00,2016-01-01 16:58:00,2,16.85,-73.792480470000000,40.645011900000000,2,N,-73.990936280000000,40.718448640000000,1,52.00,0.00,0.50,13.20,0.00,0.30,66.00
4944,2,2016-01-01 16:28:00,2016-01-01 16:53:00,1,9.82,-73.776657100000000,40.645309450000000,1,N,-73.914779660000000,40.687641140000000,1,29.50,0.00,0.50,5.00,0.00,0.30,35.30
4945,1,2016-01-01 16:28:00,2016-01-01 16:51:00,1,11.70,-73.789894100000000,40.646865840000000,1,N,-73.870994570000000,40.774204250000000,2,33.00,0.00,0.50,0.00,0.00,0.30,33.80
4946,2,2016-01-01 16:28:00,2016-01-01 17:06:00,1,17.67,-73.776649480000000,40.645389560000000,2,N,-73.991462710000000,40.749828340000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4947,1,2016-01-01 16:28:00,2016-01-01 16:58:00,1,16.90,-73.782516480000000,40.644489290000000,1,N,-73.854827880000000,40.837581630000000,1,46.00,1.00,0.50,5.00,5.54,0.30,58.34
4948,1,2016-01-01 16:29:00,2016-01-01 16:51:00,1,11.20,-73.782424930000000,40.644596100000000,1,N,-73.825012210000000,40.761970520000000,1,32.00,0.00,0.50,6.55,0.00,0.30,39.35
4949,1,2016-01-01 16:29:00,2016-01-01 17:02:00,1,24.30,-73.780479430000000,40.645328520000000,1,N,-74.002105710000000,40.649280550000000,1,64.00,0.00,0.50,12.95,0.00,0.30,77.75
4950,1,2016-01-01 16:29:00,2016-01-01 17:01:00,1,19.30,-73.782318120000000,40.644435880000000,2,N,-73.954032900000000,40.781574250000000,1,52.00,0.00,0.50,10.00,5.54,0.30,68.34
4951,1,2016-01-01 16:29:00,2016-01-01 17:04:00,1,17.80,-73.782470700000000,40.644451140000000,2,N,-73.987686160000000,40.738010410000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
4952,1,2016-01-01 16:29:00,2016-01-01 17:15:00,2,18.40,-73.782432560000000,40.644699100000000,2,N,-73.981323240000000,40.763851170000000,1,52.00,0.00,0.50,17.50,5.54,0.30,75.84
4953,1,2016-01-01 16:30:00,2016-01-01 16:54:00,2,11.60,-73.790107730000000,40.646675110000000,1,N,-73.872421260000000,40.774326320000000,2,32.50,0.00,0.50,0.00,0.00,0.30,33.30
4954,2,2016-01-01 16:30:00,2016-01-01 17:00:00,1,18.14,-73.776718140000000,40.645286560000000,1,N,-73.951942440000000,40.716159820000000,1,49.00,1.00,0.50,10.16,0.00,0.30,60.96
4955,1,2016-01-01 16:30:00,2016-01-01 17:17:00,2,21.00,-73.782264710000000,40.644641880000000,2,N,-74.012207030000000,40.704486850000000,2,52.00,0.00,0.50,0.00,0.00,0.30,52.80
4956,2,2016-01-01 16:30:00,2016-01-01 17:14:00,1,14.40,-73.776779170000000,40.645408630000000,1,N,-73.981101990000000,40.663452150000000,1,45.00,0.00,0.50,9.16,0.00,0.30,54.96
4957,1,2016-01-01 16:30:00,2016-01-01 17:17:00,1,12.80,-73.790069580000000,40.646656040000000,1,N,-73.915916440000000,40.684986110000000,1,44.00,0.00,0.50,8.95,0.00,0.30,53.75
4958,1,2016-01-01 16:30:00,2016-01-01 17:07:00,1,17.30,-73.781883240000000,40.644668580000000,1,N,-73.959442140000000,40.730766300000000,1,48.50,1.00,0.50,10.05,0.00,0.30,60.35
4959,2,2016-01-01 16:30:00,2016-01-01 17:08:00,1,20.67,-73.782699580000000,40.646751400000000,2,N,-73.959732060000000,40.798641200000000,1,52.00,0.00,0.50,17.50,5.54,0.30,75.84
4960,2,2016-01-01 16:30:00,2016-01-01 17:13:00,1,18.10,-73.776779170000000,40.645210270000000,2,N,-73.988792420000000,40.745059970000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4961,1,2016-01-01 16:30:00,2016-01-01 17:05:00,1,13.90,-73.790878300000000,40.645412450000000,1,N,-73.958282470000000,40.670005800000000,1,41.50,1.00,0.50,8.66,0.00,0.30,51.96
4962,1,2016-01-01 16:30:00,2016-01-01 16:48:00,2,13.20,-73.781997680000000,40.644935610000000,1,N,-73.763984680000000,40.750625610000000,2,36.00,1.00,0.50,0.00,0.00,0.30,37.80
4963,2,2016-01-01 16:30:00,2016-01-01 16:40:00,1,4.16,-73.776733400000000,40.645305630000000,1,N,-73.757698060000000,40.663196560000000,2,13.50,0.00,0.50,0.00,0.00,0.30,14.30
4964,2,2016-01-01 16:30:00,2016-01-01 16:39:00,2,3.95,-73.776687620000000,40.645404820000000,1,N,-73.766220090000000,40.666996000000000,2,13.00,0.00,0.50,0.00,0.00,0.30,13.80
4965,2,2016-01-01 16:30:00,2016-01-01 16:51:00,1,12.73,-73.776618960000000,40.645351410000000,1,N,-73.715370180000000,40.757408140000000,2,35.50,0.00,0.50,0.00,0.00,0.30,36.30
4966,2,2016-01-01 16:31:00,2016-01-01 17:10:00,1,19.74,-73.782257080000000,40.644577030000000,2,N,-73.951438900000000,40.772968290000000,1,52.00,0.00,0.50,14.58,5.54,0.30,72.92
4967,1,2016-01-01 16:31:00,2016-01-01 16:54:00,1,12.00,-73.789291380000000,40.646610260000000,1,N,-73.872634890000000,40.774322510000000,1,33.50,1.00,0.50,2.00,0.00,0.30,37.30
4968,1,2016-01-01 16:31:00,2016-01-01 16:57:00,4,12.30,-73.782089230000000,40.644897460000000,1,N,-73.872978210000000,40.774314880000000,1,34.50,1.00,0.50,6.00,0.00,0.30,42.30
4969,1,2016-01-01 16:31:00,2016-01-01 17:09:00,2,25.70,-73.781799320000000,40.644714360000000,1,N,-73.912963870000000,40.854919430000000,2,68.00,0.00,0.50,0.00,5.54,0.30,74.34
4970,1,2016-01-01 16:32:00,2016-01-01 16:39:00,1,4.60,-73.776771550000000,40.645351410000000,1,N,-73.803932190000000,40.684631350000000,2,14.00,0.00,0.50,0.00,0.00,0.30,14.80
4971,1,2016-01-01 16:32:00,2016-01-01 17:08:00,1,19.30,-73.789306640000000,40.647331240000000,1,N,-73.994377140000000,40.685558320000000,1,53.50,1.00,0.50,13.80,0.00,0.30,69.10
4972,1,2016-01-01 16:32:00,2016-01-01 17:09:00,1,17.80,-73.780960080000000,40.645061490000000,2,N,-73.963951110000000,40.756328580000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
4973,2,2016-01-01 16:32:00,2016-01-01 17:15:00,2,21.52,-73.783432010000000,40.646461490000000,2,N,-74.009963990000000,40.705135350000000,1,52.00,0.00,0.50,10.56,0.00,0.30,63.36
4974,2,2016-01-01 16:32:00,2016-01-01 17:10:00,3,20.27,-73.789886470000000,40.643718720000000,2,N,-74.008438110000000,40.715190890000000,1,52.00,0.00,0.50,13.20,0.00,0.30,66.00
4975,2,2016-01-01 16:32:00,2016-01-01 17:24:00,1,20.90,-73.789566040000000,40.646636960000000,2,N,-73.979675290000000,40.789653780000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4976,1,2016-01-01 16:32:00,2016-01-01 17:11:00,1,17.50,-73.782272340000000,40.644527440000000,2,N,-73.978889470000000,40.734634400000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
4977,1,2016-01-01 16:32:00,2016-01-01 16:57:00,2,12.90,-73.782112120000000,40.644580840000000,1,N,-73.870971680000000,40.774120330000000,2,36.00,0.00,0.50,0.00,0.00,0.30,36.80
4978,2,2016-01-01 16:32:00,2016-01-01 17:04:00,1,14.90,-73.782089230000000,40.644702910000000,1,N,-73.914474490000000,40.772151950000000,1,42.00,0.00,0.50,10.70,0.00,0.30,53.50
4979,2,2016-01-01 16:32:00,2016-01-01 16:52:00,1,10.65,-73.782310490000000,40.644660950000000,1,N,-73.832252500000000,40.761131290000000,1,30.50,0.00,0.50,7.82,0.00,0.30,39.12
4980,2,2016-01-01 16:33:00,2016-01-01 17:12:00,1,18.21,-73.782051090000000,40.644691470000000,2,N,-73.975372310000000,40.757579800000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4981,2,2016-01-01 16:33:00,2016-01-01 16:33:00,1,0.18,-73.776718140000000,40.645511630000000,1,N,-73.778152470000000,40.646770480000000,2,2.50,0.00,0.50,0.00,0.00,0.30,3.30
4982,2,2016-01-01 16:33:00,2016-01-01 17:08:00,1,12.40,-73.782592770000000,40.644596100000000,1,N,-73.888969420000000,40.753292080000000,2,38.00,0.00,0.50,0.00,0.00,0.30,38.80
4983,1,2016-01-01 16:33:00,2016-01-01 17:23:00,2,18.60,-73.782279970000000,40.644546510000000,2,N,-73.988449100000000,40.774757390000000,2,52.00,0.00,0.50,0.00,0.00,0.30,52.80
4984,1,2016-01-01 16:33:00,2016-01-01 17:14:00,1,20.60,-73.789779660000000,40.646919250000000,2,N,-73.943756100000000,40.835861210000000,1,52.00,0.00,0.50,11.65,5.54,0.30,69.99
4985,1,2016-01-01 16:33:00,2016-01-01 17:12:00,1,16.60,-73.782615660000000,40.644523620000000,2,N,-73.962295530000000,40.761543270000000,2,52.00,0.00,0.50,0.00,0.00,0.30,52.80
4986,2,2016-01-01 16:34:00,2016-01-01 17:14:00,1,21.12,-73.788398740000000,40.642089840000000,2,N,-73.978553770000000,40.779968260000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4987,2,2016-01-01 16:34:00,2016-01-01 17:10:00,1,18.44,-73.780998230000000,40.647708890000000,2,N,-73.988159180000000,40.723766330000000,2,52.00,0.00,0.50,0.00,0.00,0.30,52.80
4988,1,2016-01-01 16:34:00,2016-01-01 17:05:00,1,23.50,-73.776687620000000,40.645339970000000,1,N,-73.840011600000000,40.870521550000000,2,62.00,0.00,0.50,0.00,5.54,0.30,68.34
4989,2,2016-01-01 16:34:00,2016-01-01 17:03:00,1,11.21,-73.791320800000000,40.645828250000000,1,N,-73.954841610000000,40.685798650000000,1,34.00,0.00,0.50,1.00,0.00,0.30,35.80
4990,2,2016-01-01 16:34:00,2016-01-01 17:05:00,1,11.38,-73.789779660000000,40.647209170000000,1,N,-73.959266660000000,40.685459140000000,1,34.50,0.00,0.50,4.70,0.00,0.30,40.00
4991,1,2016-01-01 16:34:00,2016-01-01 17:14:00,1,19.50,-73.787994380000000,40.641613010000000,1,N,-73.995864870000000,40.698303220000000,1,54.00,1.00,0.50,11.15,0.00,0.30,66.95
4992,2,2016-01-01 16:35:00,2016-01-01 16:57:00,1,9.82,-73.782752990000000,40.644500730000000,1,N,-73.850990300000000,40.733280180000000,1,28.50,0.00,0.50,2.50,0.00,0.30,31.80
4993,1,2016-01-01 16:35:00,2016-01-01 16:49:00,1,7.10,-73.789390560000000,40.646797180000000,1,N,-73.871147160000000,40.656543730000000,1,21.50,0.00,0.50,4.45,0.00,0.30,26.75
4994,1,2016-01-01 16:35:00,2016-01-01 17:14:00,2,19.00,-73.776649480000000,40.645191190000000,1,N,-73.827735900000000,40.871910100000000,2,53.00,1.00,0.50,0.00,5.54,0.30,60.34
4995,1,2016-01-01 16:35:00,2016-01-01 16:53:00,1,11.60,-73.789016720000000,40.646816250000000,1,N,-73.743354800000000,40.732986450000000,2,32.50,1.00,0.50,0.00,0.00,0.30,34.30
4996,2,2016-01-01 16:35:00,2016-01-01 17:17:00,2,13.13,-73.776679990000000,40.645332340000000,1,N,-73.961715700000000,40.654243470000000,1,43.00,0.00,0.50,4.00,0.00,0.30,47.80
4997,2,2016-01-01 16:35:00,2016-01-01 17:10:00,1,20.37,-73.789840700000000,40.646759030000000,2,N,-73.973869320000000,40.782905580000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
4998,1,2016-01-01 16:35:00,2016-01-01 16:44:00,1,3.40,-73.776870730000000,40.645069120000000,1,N,-73.770034790000000,40.670387270000000,2,12.50,0.00,0.50,0.00,0.00,0.30,13.30
4999,1,2016-01-01 16:35:00,2016-01-01 17:23:00,2,21.70,-73.782112120000000,40.644615170000000,2,N,-73.979133610000000,40.761745450000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
5000,2,2016-01-01 16:35:00,2016-01-01 17:14:00,2,18.90,-73.780982970000000,40.645027160000000,2,N,-74.002258300000000,40.739658360000000,1,52.00,0.00,0.50,11.67,5.54,0.30,70.01
5001,2,2016-01-01 16:35:00,2016-01-01 17:45:00,2,18.47,-73.781867980000000,40.644756320000000,2,N,-73.985374450000000,40.759403230000000,1,52.00,0.00,0.50,2.00,5.54,0.30,60.34
5002,2,2016-01-01 16:35:00,2016-01-01 17:22:00,1,18.44,-73.781814580000000,40.645046230000000,2,N,-73.973846440000000,40.764122010000000,2,52.00,0.00,0.50,0.00,5.54,0.30,58.34
5003,2,2016-01-01 16:36:00,2016-01-01 17:17:00,2,17.83,-73.776679990000000,40.645389560000000,1,N,-73.945449830000000,40.712329860000000,2,51.50,0.00,0.50,0.00,0.00,0.30,52.30
5004,1,2016-01-01 16:36:00,2016-01-01 16:42:00,1,1.40,-73.794029240000000,40.656707760000000,1,Y,-73.794029240000000,40.656707760000000,1,7.00,1.00,0.50,2.20,0.00,0.30,11.00
5005,1,2016-01-01 16:36:00,2016-01-01 17:27:00,1,16.10,-73.782234190000000,40.644531250000000,2,N,-74.011627200000000,40.703971860000000,2,52.00,0.00,0.50,0.00,0.00,0.30,52.80
