id,vendorid,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,pickup_cords,ratecodeid,store_and_fwd_flag,dropoff_latitude,dropoff_longitude,dropoff_cords,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
11527,2,1/2/2016 11:22,1/2/2016 11:54,1,20.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99452972,40.69430161,"-73.994529720000000,40.694301610000000",1,53.5,0,0.5,10.86,0,0.3,65.16
11528,2,1/2/2016 11:23,1/2/2016 11:48,1,16.12,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95452118,40.71685028,"-73.954521180000000,40.716850280000000",1,43.5,0,0.5,8,0,0.3,52.3
11529,1,1/2/2016 11:23,1/2/2016 11:52,2,15.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94165802,40.74611664,"-73.941658020000000,40.746116640000000",2,43.5,0,0.5,0,0,0.3,44.3
11530,1,1/2/2016 11:24,1/2/2016 11:52,1,17.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,Y,-73.99101257,40.72001648,"-73.991012570000000,40.720016480000000",2,52,0,0.5,0,0,0.3,52.8
11531,2,1/2/2016 11:24,1/2/2016 11:52,1,18.77,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94554138,40.81697464,"-73.945541380000000,40.816974640000000",1,52,0,0.5,0,5.54,0.3,58.34
11532,2,1/2/2016 11:25,1/2/2016 11:39,3,7.28,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.87678528,40.66957092,"-73.876785280000000,40.669570920000000",1,21.5,0,0.5,4.46,0,0.3,26.76
11533,1,1/2/2016 11:25,1/2/2016 11:32,1,2.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.77987671,40.66653061,"-73.779876710000000,40.666530610000000",2,9.5,0,0.5,0,0,0.3,10.3
11534,1,1/2/2016 11:25,1/2/2016 11:50,2,19.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,Y,-74.03269958,40.61933517,"-74.032699580000000,40.619335170000000",2,53,0,0.5,0,0,0.3,53.8
11535,1,1/2/2016 11:26,1/2/2016 12:09,3,17.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97938538,40.76163483,"-73.979385380000000,40.761634830000000",2,52,0,0.5,0,0,0.3,52.8
11536,2,1/2/2016 11:26,1/2/2016 12:06,2,22.15,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00224304,40.73152924,"-74.002243040000000,40.731529240000000",1,52,0,0.5,10,0,0.3,62.8
11537,1,1/2/2016 11:27,1/2/2016 12:00,2,25,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",5,N,-73.83886719,40.94642258,"-73.838867190000000,40.946422580000000",1,100,0,0,21.15,5.54,0.3,126.99
11538,1,1/2/2016 11:27,1/2/2016 11:51,1,13.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.78922272,40.76203537,"-73.789222720000000,40.762035370000000",2,38,0,0.5,0,0,0.3,38.8
11539,2,1/2/2016 11:28,1/2/2016 12:01,1,17.58,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98918915,40.75613785,"-73.989189150000000,40.756137850000000",1,52,0,0.5,14.58,5.54,0.3,72.92
11540,1,1/2/2016 11:28,1/2/2016 12:14,2,20.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98697662,40.70001221,"-73.986976620000000,40.700012210000000",2,52,0,0.5,0,0,0.3,52.8
11541,1,1/2/2016 11:28,1/2/2016 11:58,2,18,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99517059,40.72198486,"-73.995170590000000,40.721984860000000",1,52,0,0.5,10.55,0,0.3,63.35
11542,2,1/2/2016 11:28,1/2/2016 11:57,1,21.15,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-74.03677368,40.6338501,"-74.036773680000000,40.633850100000000",1,56,0,0.5,14.2,0,0.3,71
11543,2,1/2/2016 11:29,1/2/2016 11:54,1,18.26,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98732758,40.7284317,"-73.987327580000000,40.728431700000000",1,52,0,0.5,8.75,5.54,0.3,67.09
11544,2,1/2/2016 11:30,1/2/2016 11:57,1,17.62,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99517822,40.71981049,"-73.995178220000000,40.719810490000000",1,52,0,0.5,8,0,0.3,60.8
11545,2,1/2/2016 11:30,1/2/2016 11:52,1,10.17,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92973328,40.67575836,"-73.929733280000000,40.675758360000000",1,30.5,0,0.5,7.82,0,0.3,39.12
11546,2,1/2/2016 11:30,1/2/2016 12:00,1,17.48,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99503326,40.71820068,"-73.995033260000000,40.718200680000000",1,52,0,0.5,10.56,0,0.3,63.36
11547,1,1/2/2016 11:30,1/2/2016 12:06,3,19.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96170807,40.79711151,"-73.961708070000000,40.797111510000000",1,52,0,0.5,10,5.54,0.3,68.34
11548,2,1/2/2016 11:30,1/2/2016 11:47,1,10.56,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.86872101,40.72610092,"-73.868721010000000,40.726100920000000",1,29.5,0,0.5,3,0,0.3,33.3
11549,1,1/2/2016 11:31,1/2/2016 12:07,1,12.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98171997,40.68326187,"-73.981719970000000,40.683261870000000",1,38.5,0,0.5,7.85,0,0.3,47.15
11550,1,1/2/2016 11:32,1/2/2016 12:04,2,18.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99601746,40.72032547,"-73.996017460000000,40.720325470000000",1,52,0,0.5,4,0,0.3,56.8
11551,2,1/2/2016 11:34,1/2/2016 11:53,1,6.49,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.74424744,40.70106125,"-73.744247440000000,40.701061250000000",2,21.5,0,0.5,0,0,0.3,22.3
11552,1,1/2/2016 11:34,1/2/2016 12:03,1,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98101044,40.72537613,"-73.981010440000000,40.725376130000000",1,52,0,0.5,11.65,5.54,0.3,69.99
11553,2,1/2/2016 11:35,1/2/2016 12:00,1,17.34,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98684692,40.7469902,"-73.986846920000000,40.746990200000000",2,52,0,0.5,0,5.54,0.3,58.34
11554,1,1/2/2016 11:35,1/2/2016 12:08,2,20.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96338654,40.77461624,"-73.963386540000000,40.774616240000000",2,52,0,0.5,0,5.54,0.3,58.34
11555,1,1/2/2016 11:35,1/2/2016 12:03,1,17.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97576141,40.74739838,"-73.975761410000000,40.747398380000000",1,52,0,0.5,10.5,5.54,0.3,68.84
11556,2,1/2/2016 11:35,1/2/2016 12:02,1,19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94806671,40.77473068,"-73.948066710000000,40.774730680000000",1,52,0,0.5,11.67,5.54,0.3,70.01
11557,1,1/2/2016 11:36,1/2/2016 12:16,1,21,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96572113,40.77204514,"-73.965721130000000,40.772045140000000",1,52,0,0.5,11,5.54,0.3,69.34
11558,1,1/2/2016 11:36,1/2/2016 11:58,1,16.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",3,Y,-73.95397949,40.74158096,"-73.953979490000000,40.741580960000000",2,60.5,0,0,0,0,0.3,60.8
11559,1,1/2/2016 11:36,1/2/2016 12:16,1,11.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.71903229,40.6824646,"-73.719032290000000,40.682464600000000",2,39.5,0,0.5,0,0,0.3,40.3
11560,1,1/2/2016 11:36,1/2/2016 12:13,1,17.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98748016,40.75954056,"-73.987480160000000,40.759540560000000",2,52,0,0.5,0,0,0.3,52.8
11561,2,1/2/2016 11:36,1/2/2016 11:58,1,13.34,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.88474274,40.75206757,"-73.884742740000000,40.752067570000000",2,37.5,0,0.5,0,0,0.3,38.3
11562,1,1/2/2016 11:37,1/2/2016 11:58,1,13.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91195679,40.76760864,"-73.911956790000000,40.767608640000000",2,38,0,0.5,0,0,0.3,38.8
11563,2,1/2/2016 11:37,1/2/2016 12:13,1,18.43,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98072052,40.76000977,"-73.980720520000000,40.760009770000000",2,52,0,0.5,0,5.54,0.3,58.34
11564,2,1/2/2016 11:37,1/2/2016 12:04,3,15.64,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95612335,40.74603271,"-73.956123350000000,40.746032710000000",1,43,0,0.5,10.95,0,0.3,54.75
11565,2,1/2/2016 11:37,1/2/2016 12:09,1,20.73,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9774704,40.77920914,"-73.977470400000000,40.779209140000000",1,52,0,0.5,11.67,5.54,0.3,70.01
11566,1,1/2/2016 11:37,1/2/2016 12:26,1,30.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00900269,40.72629929,"-74.009002690000000,40.726299290000000",2,52,0,0.5,0,5.54,0.3,58.34
11567,1,1/2/2016 11:39,1/2/2016 12:06,1,16.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.96202087,40.71873474,"-73.962020870000000,40.718734740000000",1,44.5,0,0.5,8,0,0.3,53.3
11568,1,1/2/2016 11:39,1/2/2016 12:19,3,18.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00067139,40.74154282,"-74.000671390000000,40.741542820000000",2,52,0,0.5,0,5.54,0.3,58.34
11569,1,1/2/2016 11:39,1/2/2016 12:08,1,18.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98460388,40.70301819,"-73.984603880000000,40.703018190000000",1,48.5,0,0.5,9.85,0,0.3,59.15
11570,2,1/2/2016 11:39,1/2/2016 12:07,1,14.65,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92373657,40.7627182,"-73.923736570000000,40.762718200000000",1,41,0,0.5,5,0,0.3,46.8
11571,2,1/2/2016 11:39,1/2/2016 12:14,2,18,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94436646,40.81302261,"-73.944366460000000,40.813022610000000",1,52,0,0.5,11.67,5.54,0.3,70.01
11572,1,1/2/2016 11:39,1/2/2016 12:16,1,21.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00405121,40.72095871,"-74.004051210000000,40.720958710000000",1,52,0,0.5,10.55,0,0.3,63.35
11573,2,1/2/2016 11:39,1/2/2016 12:14,3,20.12,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96465302,40.7836113,"-73.964653020000000,40.783611300000000",1,52,0,0.5,9.08,5.54,0.3,67.42
11574,1,1/2/2016 11:40,1/2/2016 11:59,1,11.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.86180878,40.76852417,"-73.861808780000000,40.768524170000000",1,32.5,0,0.5,2,0,0.3,35.3
11575,2,1/2/2016 11:40,1/2/2016 12:00,1,12.11,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.87312317,40.77432632,"-73.873123170000000,40.774326320000000",2,33,0,0.5,0,0,0.3,33.8
11576,1,1/2/2016 11:41,1/2/2016 12:02,3,10.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.90926361,40.64478302,"-73.909263610000000,40.644783020000000",2,30,0,0.5,0,0,0.3,30.8
11577,2,1/2/2016 11:41,1/2/2016 12:22,2,21.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98040009,40.78537369,"-73.980400090000000,40.785373690000000",1,52,0,0.5,11.67,5.54,0.3,70.01
11578,1,1/2/2016 11:41,1/2/2016 12:08,3,11.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92545319,40.66013336,"-73.925453190000000,40.660133360000000",2,34.5,0,0.5,0,0,0.3,35.3
11579,1,1/2/2016 11:41,1/2/2016 12:18,2,18.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9985199,40.72280884,"-73.998519900000000,40.722808840000000",1,52,0,0.5,7,5.54,0.3,65.34
11580,1,1/2/2016 11:42,1/2/2016 12:08,2,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.93858337,40.81262589,"-73.938583370000000,40.812625890000000",1,52,0,0.5,14.55,5.54,0.3,72.89
11581,2,1/2/2016 11:42,1/2/2016 12:16,3,20.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00853729,40.71369171,"-74.008537290000000,40.713691710000000",1,52,0,0.5,6,0,0.3,58.8
11582,1,1/2/2016 11:42,1/2/2016 12:17,1,17.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99049377,40.75162888,"-73.990493770000000,40.751628880000000",1,52,0,0.5,6,5.54,0.3,64.34
11583,2,1/2/2016 11:43,1/2/2016 12:13,1,17.91,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98885345,40.73662186,"-73.988853450000000,40.736621860000000",1,52,0,0.5,14.58,5.54,0.3,72.92
11584,1,1/2/2016 11:44,1/2/2016 12:21,2,21.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97841644,40.77466583,"-73.978416440000000,40.774665830000000",1,52,0,0.5,10,5.54,0.3,68.34
11585,1,1/2/2016 11:45,1/2/2016 12:15,3,15.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95960236,40.6062355,"-73.959602360000000,40.606235500000000",2,44.5,0,0.5,0,0,0.3,45.3
11586,2,1/2/2016 11:46,1/2/2016 12:21,2,17.64,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99164581,40.75004578,"-73.991645810000000,40.750045780000000",2,52,0,0.5,0,5.54,0.3,58.34
11587,2,1/2/2016 11:47,1/2/2016 12:15,1,17.69,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9463501,40.72527313,"-73.946350100000000,40.725273130000000",1,48.5,0,0.5,8,0,0.3,57.3
11588,1,1/2/2016 11:47,1/2/2016 12:14,1,17.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97458649,40.75831985,"-73.974586490000000,40.758319850000000",2,52,0,0.5,0,5.54,0.3,58.34
11589,1,1/2/2016 11:47,1/2/2016 12:18,1,19.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00592804,40.71061325,"-74.005928040000000,40.710613250000000",2,52,0,0.5,0,5.54,0.3,58.34
11590,1,1/2/2016 11:47,1/2/2016 12:22,1,17.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99435425,40.74620056,"-73.994354250000000,40.746200560000000",1,52,0,0.5,11,5.54,0.3,69.34
11591,2,1/2/2016 11:47,1/2/2016 12:14,2,11.86,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.87866211,40.74348831,"-73.878662110000000,40.743488310000000",1,35.5,0,0.5,5,0,0.3,41.3
11592,2,1/2/2016 11:48,1/2/2016 12:16,1,17.46,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.96215057,40.76786804,"-73.962150570000000,40.767868040000000",1,52,0,0.5,13.2,0,0.3,66
11593,2,1/2/2016 11:48,1/2/2016 12:18,2,11.74,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94676971,40.68214035,"-73.946769710000000,40.682140350000000",2,35,0,0.5,0,0,0.3,35.8
11594,1,1/2/2016 11:48,1/2/2016 12:23,1,19.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97982788,40.71417618,"-73.979827880000000,40.714176180000000",1,52,0,0.5,11.65,5.54,0.3,69.99
11595,1,1/2/2016 11:48,1/2/2016 12:23,1,18.6,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99681854,40.73480988,"-73.996818540000000,40.734809880000000",1,52,0,0.5,10,5.54,0.3,68.34
11596,2,1/2/2016 11:49,1/2/2016 12:19,1,18.76,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.94966888,40.80287933,"-73.949668880000000,40.802879330000000",1,52,0,0.5,0,5.54,0.3,58.34
11597,2,1/2/2016 11:49,1/2/2016 12:07,3,11.84,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.86198425,40.76853561,"-73.861984250000000,40.768535610000000",1,33,0,0.5,1.2,0,0.3,35
11598,1,1/2/2016 11:49,1/2/2016 12:32,2,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97925568,40.75068283,"-73.979255680000000,40.750682830000000",2,52,0,0.5,0,5.54,0.3,58.34
11599,2,1/2/2016 11:50,1/2/2016 12:21,2,10.64,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.9167099,40.69850922,"-73.916709900000000,40.698509220000000",1,32.5,0,0.5,6.66,0,0.3,39.96
11600,2,1/2/2016 11:50,1/2/2016 12:23,2,18.51,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98894501,40.7349472,"-73.988945010000000,40.734947200000000",1,52,0,0.5,11.67,5.54,0.3,70.01
11601,2,1/2/2016 11:50,1/2/2016 12:20,1,17.52,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98963928,40.75665665,"-73.989639280000000,40.756656650000000",2,52,0,0.5,0,5.54,0.3,58.34
11602,2,1/2/2016 11:50,1/2/2016 12:17,1,16.82,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97315979,40.74916077,"-73.973159790000000,40.749160770000000",1,52,0,0.5,11.67,5.54,0.3,70.01
11603,1,1/2/2016 11:50,1/2/2016 12:06,2,5.8,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.7596283,40.69804001,"-73.759628300000000,40.698040010000000",2,19,0,0.5,0,0,0.3,19.8
11604,2,1/2/2016 11:50,1/2/2016 12:18,1,11.52,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.95261383,40.68373489,"-73.952613830000000,40.683734890000000",1,34.5,0,0.5,7.06,0,0.3,42.36
11605,2,1/2/2016 11:50,1/2/2016 12:57,1,31.55,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",5,N,-74.17777252,40.69023514,"-74.177772520000000,40.690235140000000",2,140,0,0.5,0,12.5,0.3,153.3
11606,1,1/2/2016 11:51,1/2/2016 12:38,1,22.1,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97419739,40.76477814,"-73.974197390000000,40.764778140000000",2,52,0,0.5,0,5.54,0.3,58.34
11607,1,1/2/2016 11:51,1/2/2016 12:24,1,21.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-74.00571442,40.67476273,"-74.005714420000000,40.674762730000000",2,57,0,0.5,0,0,0.3,57.8
11608,2,1/2/2016 11:51,1/2/2016 12:20,2,19.35,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.99027252,40.69129944,"-73.990272520000000,40.691299440000000",1,52.5,0,0.5,10.66,0,0.3,63.96
11609,1,1/2/2016 11:51,1/2/2016 12:31,2,18.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99038696,40.75930023,"-73.990386960000000,40.759300230000000",1,52,0,0.5,6.5,5.54,0.3,64.84
11610,1,1/2/2016 11:51,1/2/2016 12:21,1,17.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9834671,40.72447586,"-73.983467100000000,40.724475860000000",1,52,0,0.5,8,0,0.3,60.8
11611,2,1/2/2016 11:52,1/2/2016 12:12,1,11.21,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.82530975,40.75589752,"-73.825309750000000,40.755897520000000",2,32,0,0.5,0,0,0.3,32.8
11612,1,1/2/2016 11:52,1/2/2016 12:33,1,19.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00341034,40.7229538,"-74.003410340000000,40.722953800000000",1,52,0,0.5,13.2,0,0.3,66
11613,2,1/2/2016 11:52,1/2/2016 12:24,1,17.88,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.94827271,40.69248962,"-73.948272710000000,40.692489620000000",1,49,0,0.5,0,0,0.3,49.8
11614,2,1/2/2016 11:52,1/2/2016 12:28,1,19.11,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00450134,40.74618912,"-74.004501340000000,40.746189120000000",1,52,0,0.5,11.67,5.54,0.3,70.01
11615,2,1/2/2016 11:52,1/2/2016 12:32,1,17.97,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99089813,40.76011658,"-73.990898130000000,40.760116580000000",2,52,0,0.5,0,5.54,0.3,58.34
11616,1,1/2/2016 11:52,1/2/2016 12:25,3,18.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.97848511,40.7646904,"-73.978485110000000,40.764690400000000",2,52,0,0.5,0,5.54,0.3,58.34
11617,2,1/2/2016 11:52,1/2/2016 12:13,1,11.46,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.87645721,40.75656509,"-73.876457210000000,40.756565090000000",2,32.5,0,0.5,0,0,0.3,33.3
11618,2,1/2/2016 11:53,1/3/2016 10:36,1,8.23,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.73722076,40.7034111,"-73.737220760000000,40.703411100000000",2,24.5,0,0.5,0,0,0.3,25.3
11619,1,1/2/2016 11:53,1/2/2016 12:27,2,27.9,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.01657104,40.70504761,"-74.016571040000000,40.705047610000000",1,52,0,0.5,11.66,5.54,0.3,70
11620,2,1/2/2016 11:53,1/2/2016 12:28,1,19.33,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-74.00489807,40.72782135,"-74.004898070000000,40.727821350000000",1,52,0,0.5,5,0,0.3,57.8
11621,2,1/2/2016 11:53,1/2/2016 12:22,1,17.7,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.95269775,40.7664566,"-73.952697750000000,40.766456600000000",2,52,0,0.5,0,0,0.3,52.8
11622,1,1/2/2016 11:53,1/2/2016 12:29,2,17.5,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.99176025,40.74925995,"-73.991760250000000,40.749259950000000",1,52,0,0.5,11.65,5.54,0.3,69.99
11623,1,1/2/2016 11:53,1/2/2016 12:31,4,26.2,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-74.12813568,40.62637711,"-74.128135680000000,40.626377110000000",1,69.5,0,0.5,16.25,11.08,0.3,97.63
11624,1,1/2/2016 11:54,1/2/2016 12:15,1,14.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.91283417,40.77169418,"-73.912834170000000,40.771694180000000",2,39,0,0.5,0,0,0.3,39.8
11625,2,1/2/2016 11:54,1/2/2016 12:10,2,8.43,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.83060455,40.73001099,"-73.830604550000000,40.730010990000000",2,24.5,0,0.5,0,0,0.3,25.3
11626,1,1/2/2016 11:54,1/2/2016 12:35,1,14,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.98744202,40.67139816,"-73.987442020000000,40.671398160000000",1,43.5,0,0.5,8.85,0,0.3,53.15
11627,2,1/2/2016 11:54,1/2/2016 12:04,1,6.07,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.73246002,40.67702484,"-73.732460020000000,40.677024840000000",2,18,0,0.5,0,0,0.3,18.8
11628,2,1/2/2016 11:54,1/2/2016 12:32,1,18.19,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9927597,40.74781036,"-73.992759700000000,40.747810360000000",2,52,0,0.5,0,5.54,0.3,58.34
11629,2,1/2/2016 11:54,1/2/2016 12:21,2,17.59,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.9746933,40.75601196,"-73.974693300000000,40.756011960000000",2,52,0,0.5,0,5.54,0.3,58.34
11630,2,1/2/2016 11:54,1/2/2016 12:24,2,19.66,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.92551422,40.83445358,"-73.925514220000000,40.834453580000000",2,53,0,0.5,0,5.54,0.3,59.34
11631,1,1/2/2016 11:55,1/2/2016 12:29,4,18.3,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",2,N,-73.98288727,40.76012421,"-73.982887270000000,40.760124210000000",2,52,0,0.5,0,5.54,0.3,58.34
11632,2,1/2/2016 11:55,1/2/2016 12:12,2,11.61,-73.785924,40.645134,"-73.785924000000000,40.645134000000000",1,N,-73.87278748,40.7743721,"-73.872787480000000,40.774372100000000",1,32,0,0.5,6.56,0,0.3,39.36
